356,Akaroa,43°48'S,172°58'E
Based on constituent set with reference date:,15-Jan-2008
Local Std or Daylight Time,Tidal heights in metres.
26,We,1,2022,05:08,0.8,11:20,2.4,17:34,0.8,23:49,2.4
27,Th,1,2022,06:09,0.8,12:16,2.4,18:31,0.7,,
28,Fr,1,2022,00:46,2.5,07:06,0.7,13:13,2.4,19:25,0.6
29,Sa,1,2022,01:44,2.6,08:02,0.7,14:09,2.5,20:18,0.6
30,Su,1,2022,02:41,2.6,08:56,0.6,15:04,2.5,21:12,0.5
31,Mo,1,2022,03:35,2.7,09:51,0.6,15:58,2.6,22:06,0.5
1,Tu,2,2022,04:28,2.8,10:45,0.5,16:51,2.6,23:02,0.5
2,We,2,2022,05:20,2.8,11:38,0.5,17:43,2.7,23:57,0.5
3,Th,2,2022,06:12,2.8,12:30,0.6,18:36,2.6,,
4,Fr,2,2022,00:50,0.6,07:05,2.7,13:21,0.6,19:31,2.6
5,Sa,2,2022,01:42,0.6,07:59,2.6,14:12,0.7,20:27,2.5
6,Su,2,2022,02:35,0.7,08:54,2.5,15:04,0.8,21:24,2.5
7,Mo,2,2022,03:30,0.8,09:49,2.4,15:58,0.8,22:18,2.4
8,Tu,2,2022,04:28,0.9,10:43,2.3,16:53,0.9,23:10,2.3
9,We,2,2022,05:25,0.9,11:35,2.2,17:47,0.9,,
10,Th,2,2022,00:00,2.3,06:19,0.9,12:25,2.2,18:36,0.9
11,Fr,2,2022,00:48,2.2,07:08,0.9,13:13,2.1,19:20,0.9
12,Sa,2,2022,01:34,2.2,07:52,0.9,13:58,2.1,20:00,0.9
13,Su,2,2022,02:17,2.2,08:33,0.9,14:39,2.1,20:38,0.8
14,Mo,2,2022,02:57,2.2,09:12,0.9,15:18,2.1,21:17,0.8
15,Tu,2,2022,03:36,2.3,09:50,0.8,15:56,2.2,21:58,0.8
16,We,2,2022,04:14,2.3,10:30,0.8,16:34,2.2,22:41,0.8
17,Th,2,2022,04:53,2.4,11:12,0.8,17:15,2.3,23:27,0.7
18,Fr,2,2022,05:36,2.4,11:56,0.8,17:59,2.3,,
19,Sa,2,2022,00:14,0.7,06:22,2.4,12:41,0.8,18:47,2.4
20,Su,2,2022,01:03,0.7,07:12,2.4,13:29,0.8,19:40,2.4
21,Mo,2,2022,01:53,0.7,08:06,2.4,14:19,0.8,20:37,2.4
22,Tu,2,2022,02:47,0.8,09:03,2.4,15:12,0.8,21:35,2.5
23,We,2,2022,03:45,0.8,10:01,2.4,16:10,0.8,22:32,2.5
24,Th,2,2022,04:48,0.8,10:59,2.4,17:10,0.8,23:30,2.5
25,Fr,2,2022,05:50,0.8,11:56,2.4,18:09,0.7,,
26,Sa,2,2022,00:28,2.6,06:49,0.7,12:53,2.4,19:05,0.6
27,Su,2,2022,01:26,2.6,07:45,0.7,13:50,2.5,20:00,0.6
28,Mo,2,2022,02:23,2.7,08:39,0.6,14:47,2.5,20:54,0.5
1,Tu,3,2022,03:18,2.7,09:32,0.6,15:41,2.6,21:48,0.5
2,We,3,2022,04:10,2.7,10:25,0.6,16:33,2.6,22:44,0.5
3,Th,3,2022,05:01,2.7,11:17,0.5,17:24,2.6,23:38,0.5
4,Fr,3,2022,05:51,2.7,12:07,0.6,18:15,2.6,,
5,Sa,3,2022,00:30,0.6,06:42,2.6,12:57,0.6,19:08,2.6
6,Su,3,2022,01:21,0.7,07:33,2.5,13:46,0.7,20:01,2.5
7,Mo,3,2022,02:11,0.8,08:26,2.4,14:35,0.8,20:55,2.4
8,Tu,3,2022,03:02,0.9,09:20,2.3,15:25,0.9,21:47,2.3
9,We,3,2022,03:56,0.9,10:12,2.2,16:16,0.9,22:37,2.3
10,Th,3,2022,04:51,1.0,11:01,2.1,17:08,1.0,23:23,2.2
11,Fr,3,2022,05:45,1.0,11:48,2.1,17:56,1.0,,
12,Sa,3,2022,00:08,2.2,06:33,1.0,12:34,2.0,18:41,1.0
13,Su,3,2022,00:52,2.1,07:17,1.0,13:17,2.0,19:21,0.9
14,Mo,3,2022,01:35,2.2,07:56,0.9,13:59,2.0,20:01,0.9
15,Tu,3,2022,02:18,2.2,08:35,0.9,14:40,2.1,20:42,0.8
16,We,3,2022,02:59,2.2,09:14,0.8,15:22,2.2,21:25,0.8
17,Th,3,2022,03:42,2.3,09:56,0.8,16:04,2.3,22:12,0.7
18,Fr,3,2022,04:25,2.4,10:41,0.7,16:48,2.4,23:01,0.7
19,Sa,3,2022,05:10,2.5,11:28,0.7,17:34,2.4,23:51,0.7
20,Su,3,2022,05:58,2.5,12:16,0.7,18:24,2.5,,
21,Mo,3,2022,00:42,0.7,06:49,2.5,13:05,0.7,19:17,2.5
22,Tu,3,2022,01:34,0.7,07:43,2.5,13:56,0.7,20:15,2.5
23,We,3,2022,02:28,0.7,08:41,2.5,14:50,0.7,21:14,2.6
24,Th,3,2022,03:26,0.8,09:40,2.4,15:47,0.7,22:13,2.6
25,Fr,3,2022,04:28,0.8,10:39,2.4,16:48,0.7,23:11,2.6
26,Sa,3,2022,05:31,0.8,11:37,2.4,17:48,0.7,,
27,Su,3,2022,00:09,2.6,06:31,0.8,12:35,2.4,18:47,0.7
28,Mo,3,2022,01:07,2.6,07:27,0.7,13:32,2.5,19:42,0.6
29,Tu,3,2022,02:04,2.6,08:20,0.6,14:29,2.5,20:36,0.6
30,We,3,2022,02:59,2.6,09:12,0.6,15:23,2.6,21:30,0.6
31,Th,3,2022,03:51,2.7,10:03,0.6,16:15,2.6,22:25,0.6
1,Fr,4,2022,04:40,2.6,10:53,0.6,17:04,2.6,23:18,0.6
2,Sa,4,2022,05:29,2.6,11:43,0.6,17:53,2.6,,
3,Su,4,2022,00:09,0.6,05:17,2.5,11:31,0.6,17:43,2.5,23:57,0.7
4,Mo,4,2022,06:06,2.4,12:18,0.7,18:33,2.5,,
5,Tu,4,2022,00:45,0.8,06:56,2.3,13:03,0.8,19:23,2.4
6,We,4,2022,01:32,0.9,07:46,2.2,13:49,0.9,20:12,2.3
7,Th,4,2022,02:21,1.0,08:36,2.2,14:35,1.0,20:59,2.2
8,Fr,4,2022,03:11,1.0,09:23,2.1,15:23,1.0,21:43,2.2
9,Sa,4,2022,04:02,1.0,10:08,2.0,16:11,1.0,22:26,2.1
10,Su,4,2022,04:51,1.0,10:52,2.0,16:58,1.0,23:09,2.1
11,Mo,4,2022,05:36,1.0,11:35,2.0,17:43,0.9,23:54,2.1
12,Tu,4,2022,06:18,0.9,12:19,2.1,18:27,0.9,,
13,We,4,2022,00:40,2.2,06:59,0.9,13:04,2.1,19:11,0.8
14,Th,4,2022,01:26,2.2,07:41,0.8,13:50,2.2,19:57,0.7
15,Fr,4,2022,02:12,2.3,08:25,0.7,14:36,2.3,20:46,0.7
16,Sa,4,2022,02:59,2.4,09:12,0.7,15:24,2.4,21:38,0.6
17,Su,4,2022,03:47,2.5,10:02,0.6,16:12,2.5,22:30,0.6
18,Mo,4,2022,04:36,2.5,10:52,0.6,17:03,2.6,23:23,0.6
19,Tu,4,2022,05:28,2.6,11:43,0.6,17:57,2.6,,
20,We,4,2022,00:16,0.6,06:22,2.5,12:35,0.6,18:55,2.6
21,Th,4,2022,01:10,0.7,07:20,2.5,13:29,0.7,19:54,2.6
22,Fr,4,2022,02:08,0.7,08:20,2.5,14:26,0.7,20:54,2.6
23,Sa,4,2022,03:09,0.8,09:20,2.5,15:27,0.7,21:52,2.6
24,Su,4,2022,04:11,0.8,10:18,2.5,16:29,0.7,22:50,2.6
25,Mo,4,2022,05:11,0.8,11:16,2.5,17:28,0.7,23:47,2.6
26,Tu,4,2022,06:07,0.7,12:13,2.5,18:25,0.7,,
27,We,4,2022,00:44,2.6,06:59,0.7,13:10,2.5,19:19,0.6
28,Th,4,2022,01:38,2.6,07:50,0.6,14:04,2.5,20:12,0.6
29,Fr,4,2022,02:30,2.6,08:40,0.6,14:55,2.5,21:05,0.6
30,Sa,4,2022,03:19,2.5,09:29,0.6,15:43,2.5,21:56,0.6
1,Su,5,2022,04:06,2.5,10:17,0.6,16:30,2.5,22:45,0.7
2,Mo,5,2022,04:52,2.4,11:04,0.7,17:16,2.5,23:32,0.7
3,Tu,5,2022,05:37,2.4,11:48,0.7,18:01,2.4,,
4,We,5,2022,00:16,0.8,06:23,2.3,12:30,0.8,18:47,2.3
5,Th,5,2022,00:59,0.9,07:09,2.2,13:11,0.9,19:32,2.3
6,Fr,5,2022,01:42,1.0,07:55,2.1,13:53,1.0,20:16,2.2
7,Sa,5,2022,02:27,1.0,08:41,2.1,14:37,1.0,21:00,2.2
8,Su,5,2022,03:15,1.0,09:26,2.0,15:24,1.0,21:44,2.2
9,Mo,5,2022,04:05,1.0,10:11,2.0,16:15,1.0,22:29,2.1
10,Tu,5,2022,04:54,1.0,10:56,2.0,17:06,0.9,23:16,2.2
11,We,5,2022,05:41,0.9,11:42,2.1,17:55,0.9,,
12,Th,5,2022,00:06,2.2,06:26,0.9,12:31,2.2,18:44,0.8
13,Fr,5,2022,00:56,2.3,07:11,0.8,13:22,2.3,19:33,0.7
14,Sa,5,2022,01:46,2.4,07:58,0.7,14:12,2.4,20:24,0.7
15,Su,5,2022,02:36,2.4,08:47,0.6,15:02,2.5,21:17,0.6
16,Mo,5,2022,03:25,2.5,09:38,0.6,15:52,2.6,22:11,0.6
17,Tu,5,2022,04:16,2.6,10:30,0.6,16:44,2.7,23:05,0.6
18,We,5,2022,05:08,2.6,11:23,0.6,17:38,2.7,23:59,0.6
19,Th,5,2022,06:03,2.6,12:16,0.6,18:36,2.7,,
20,Fr,5,2022,00:53,0.7,07:00,2.6,13:10,0.6,19:35,2.7
21,Sa,5,2022,01:49,0.7,08:01,2.5,14:07,0.7,20:34,2.7
22,Su,5,2022,02:48,0.8,09:01,2.5,15:07,0.7,21:32,2.6
23,Mo,5,2022,03:49,0.8,09:59,2.5,16:09,0.7,22:30,2.6
24,Tu,5,2022,04:49,0.8,10:56,2.5,17:10,0.7,23:26,2.5
25,We,5,2022,05:45,0.7,11:53,2.5,18:06,0.7,,
26,Th,5,2022,00:22,2.5,06:37,0.7,12:49,2.5,19:00,0.7
27,Fr,5,2022,01:16,2.5,07:27,0.7,13:43,2.5,19:52,0.7
28,Sa,5,2022,02:08,2.4,08:15,0.7,14:33,2.5,20:43,0.7
29,Su,5,2022,02:56,2.4,09:02,0.7,15:20,2.5,21:32,0.7
30,Mo,5,2022,03:41,2.4,09:49,0.7,16:04,2.4,22:19,0.7
31,Tu,5,2022,04:24,2.3,10:33,0.7,16:46,2.4,23:03,0.8
1,We,6,2022,05:06,2.3,11:15,0.8,17:27,2.4,23:44,0.8
2,Th,6,2022,05:47,2.2,11:55,0.8,18:08,2.3,,
3,Fr,6,2022,00:24,0.9,06:29,2.2,12:34,0.9,18:49,2.3
4,Sa,6,2022,01:04,0.9,07:13,2.1,13:13,0.9,19:32,2.2
5,Su,6,2022,01:45,1.0,07:58,2.1,13:56,1.0,20:18,2.2
6,Mo,6,2022,02:30,1.0,08:45,2.1,14:43,1.0,21:05,2.2
7,Tu,6,2022,03:20,1.0,09:33,2.1,15:37,1.0,21:54,2.2
8,We,6,2022,04:13,1.0,10:21,2.1,16:33,0.9,22:44,2.2
9,Th,6,2022,05:05,0.9,11:11,2.2,17:27,0.9,23:36,2.2
10,Fr,6,2022,05:55,0.8,12:03,2.3,18:20,0.8,,
11,Sa,6,2022,00:29,2.3,06:44,0.8,12:56,2.4,19:11,0.7
12,Su,6,2022,01:22,2.4,07:33,0.7,13:50,2.5,20:04,0.7
13,Mo,6,2022,02:14,2.5,08:23,0.6,14:42,2.6,20:58,0.6
14,Tu,6,2022,03:06,2.5,09:16,0.5,15:34,2.7,21:53,0.6
15,We,6,2022,03:57,2.6,10:10,0.5,16:27,2.8,22:47,0.6
16,Th,6,2022,04:49,2.6,11:04,0.5,17:20,2.8,23:41,0.6
17,Fr,6,2022,05:44,2.6,11:58,0.5,18:17,2.8,,
18,Sa,6,2022,00:35,0.6,06:41,2.6,12:52,0.6,19:14,2.7
19,Su,6,2022,01:29,0.7,07:41,2.6,13:48,0.6,20:13,2.7
20,Mo,6,2022,02:26,0.7,08:41,2.5,14:47,0.7,21:11,2.6
21,Tu,6,2022,03:25,0.8,09:39,2.5,15:49,0.8,22:08,2.5
22,We,6,2022,04:24,0.8,10:35,2.5,16:49,0.8,23:03,2.5
23,Th,6,2022,05:20,0.8,11:31,2.4,17:46,0.8,23:59,2.4
24,Fr,6,2022,06:13,0.8,12:26,2.4,18:40,0.8,,
25,Sa,6,2022,00:52,2.4,07:02,0.7,13:19,2.4,19:30,0.8
26,Su,6,2022,01:44,2.3,07:48,0.7,14:09,2.4,20:19,0.7
27,Mo,6,2022,02:31,2.3,08:33,0.7,14:54,2.4,21:05,0.8
28,Tu,6,2022,03:14,2.3,09:17,0.7,15:35,2.4,21:49,0.8
29,We,6,2022,03:55,2.3,09:59,0.8,16:14,2.3,22:31,0.8
30,Th,6,2022,04:33,2.2,10:40,0.8,16:51,2.3,23:10,0.8
1,Fr,7,2022,05:11,2.2,11:19,0.8,17:29,2.3,23:48,0.9
2,Sa,7,2022,05:50,2.2,11:58,0.9,18:09,2.3,,
3,Su,7,2022,00:27,0.9,06:32,2.2,12:38,0.9,18:52,2.3
4,Mo,7,2022,01:07,0.9,07:18,2.1,13:22,0.9,19:40,2.2
5,Tu,7,2022,01:52,1.0,08:08,2.2,14:10,0.9,20:30,2.2
6,We,7,2022,02:41,1.0,08:59,2.2,15:05,0.9,21:23,2.2
7,Th,7,2022,03:36,0.9,09:51,2.2,16:04,0.9,22:16,2.2
8,Fr,7,2022,04:32,0.9,10:44,2.3,17:02,0.9,23:10,2.3
9,Sa,7,2022,05:27,0.8,11:38,2.3,17:58,0.8,,
10,Su,7,2022,00:05,2.3,06:19,0.7,12:34,2.4,18:52,0.7
11,Mo,7,2022,01:00,2.4,07:10,0.6,13:29,2.5,19:45,0.7
12,Tu,7,2022,01:54,2.5,08:02,0.6,14:24,2.6,20:40,0.6
13,We,7,2022,02:47,2.5,08:55,0.5,15:17,2.7,21:35,0.6
14,Th,7,2022,03:39,2.6,09:50,0.5,16:09,2.8,22:29,0.6
15,Fr,7,2022,04:32,2.6,10:46,0.5,17:02,2.8,23:22,0.6
16,Sa,7,2022,05:26,2.6,11:40,0.5,17:57,2.8,,
17,Su,7,2022,00:15,0.6,06:22,2.6,12:34,0.6,18:53,2.7
18,Mo,7,2022,01:08,0.7,07:20,2.6,13:29,0.6,19:50,2.6
19,Tu,7,2022,02:02,0.7,08:19,2.5,14:26,0.7,20:48,2.5
20,We,7,2022,02:58,0.8,09:17,2.5,15:26,0.8,21:44,2.5
21,Th,7,2022,03:57,0.8,10:12,2.4,16:27,0.8,22:39,2.4
22,Fr,7,2022,04:53,0.8,11:06,2.4,17:24,0.8,23:33,2.3
23,Sa,7,2022,05:46,0.8,12:00,2.3,18:17,0.8,,
24,Su,7,2022,00:25,2.3,06:35,0.8,12:51,2.3,19:06,0.8
25,Mo,7,2022,01:16,2.2,07:19,0.8,13:40,2.3,19:52,0.8
26,Tu,7,2022,02:02,2.2,08:01,0.8,14:23,2.3,20:35,0.8
27,We,7,2022,02:44,2.2,08:42,0.8,15:02,2.3,21:16,0.8
28,Th,7,2022,03:22,2.2,09:23,0.8,15:39,2.3,21:55,0.8
29,Fr,7,2022,03:58,2.2,10:03,0.8,16:15,2.3,22:34,0.8
30,Sa,7,2022,04:35,2.2,10:44,0.8,16:52,2.3,23:12,0.8
31,Su,7,2022,05:14,2.2,11:25,0.8,17:33,2.3,23:52,0.9
1,Mo,8,2022,05:56,2.2,12:08,0.8,18:18,2.3,,
2,Tu,8,2022,00:34,0.9,06:44,2.2,12:54,0.8,19:07,2.3
3,We,8,2022,01:20,0.9,07:36,2.3,13:43,0.9,20:01,2.3
4,Th,8,2022,02:10,0.9,08:30,2.3,14:38,0.9,20:56,2.3
5,Fr,8,2022,03:05,0.9,09:25,2.3,15:38,0.9,21:51,2.3
6,Sa,8,2022,04:03,0.8,10:20,2.4,16:39,0.8,22:47,2.3
7,Su,8,2022,05:01,0.8,11:16,2.4,17:38,0.8,23:43,2.4
8,Mo,8,2022,05:56,0.7,12:13,2.5,18:34,0.7,,
9,Tu,8,2022,00:39,2.4,06:49,0.6,13:11,2.6,19:28,0.7
10,We,8,2022,01:35,2.5,07:42,0.6,14:06,2.7,20:22,0.6
11,Th,8,2022,02:29,2.5,08:36,0.5,14:59,2.7,21:16,0.6
12,Fr,8,2022,03:22,2.6,09:32,0.5,15:52,2.8,22:10,0.5
13,Sa,8,2022,04:15,2.7,10:28,0.5,16:44,2.8,23:02,0.5
14,Su,8,2022,05:08,2.7,11:22,0.5,17:36,2.7,23:54,0.6
15,Mo,8,2022,06:02,2.7,12:16,0.6,18:31,2.7,,
16,Tu,8,2022,00:45,0.6,06:58,2.6,13:09,0.7,19:26,2.6
17,We,8,2022,01:37,0.7,07:56,2.5,14:04,0.8,20:23,2.5
18,Th,8,2022,02:31,0.8,08:52,2.5,15:01,0.8,21:18,2.4
19,Fr,8,2022,03:27,0.8,09:47,2.4,16:00,0.9,22:12,2.3
20,Sa,8,2022,04:23,0.9,10:39,2.3,16:58,0.9,23:04,2.2
21,Su,8,2022,05:16,0.9,11:29,2.3,17:50,0.9,23:55,2.2
22,Mo,8,2022,06:03,0.9,12:18,2.2,18:38,0.9,,
23,Tu,8,2022,00:43,2.1,06:47,0.9,13:05,2.2,19:21,0.9
24,We,8,2022,01:28,2.1,07:27,0.8,13:47,2.2,20:01,0.9
25,Th,8,2022,02:09,2.1,08:06,0.8,14:26,2.2,20:40,0.8
26,Fr,8,2022,02:47,2.1,08:46,0.8,15:03,2.3,21:18,0.8
27,Sa,8,2022,03:23,2.2,09:28,0.8,15:40,2.3,21:57,0.8
28,Su,8,2022,04:01,2.2,10:11,0.8,16:20,2.3,22:38,0.8
29,Mo,8,2022,04:41,2.3,10:56,0.8,17:02,2.4,23:21,0.8
30,Tu,8,2022,05:26,2.3,11:42,0.8,17:49,2.4,,
31,We,8,2022,00:06,0.8,06:15,2.4,12:30,0.8,18:39,2.4
1,Th,9,2022,00:53,0.8,07:08,2.4,13:21,0.8,19:34,2.4
2,Fr,9,2022,01:43,0.8,08:05,2.4,14:16,0.8,20:31,2.4
3,Sa,9,2022,02:38,0.8,09:02,2.4,15:16,0.8,21:29,2.3
4,Su,9,2022,03:37,0.8,09:59,2.5,16:19,0.8,22:26,2.4
5,Mo,9,2022,04:37,0.8,10:57,2.5,17:19,0.8,23:22,2.4
6,Tu,9,2022,05:35,0.7,11:54,2.6,18:16,0.7,,
7,We,9,2022,00:20,2.4,06:30,0.6,12:52,2.6,19:10,0.7
8,Th,9,2022,01:17,2.5,07:24,0.6,13:48,2.7,20:03,0.6
9,Fr,9,2022,02:12,2.6,08:19,0.5,14:42,2.7,20:56,0.6
10,Sa,9,2022,03:05,2.6,09:15,0.5,15:33,2.7,21:48,0.5
11,Su,9,2022,03:57,2.7,10:10,0.5,16:24,2.7,22:40,0.5
12,Mo,9,2022,04:49,2.7,11:04,0.5,17:15,2.7,23:31,0.6
13,Tu,9,2022,05:41,2.6,11:56,0.6,18:07,2.6,,
14,We,9,2022,00:21,0.6,06:35,2.6,12:48,0.7,19:01,2.5
15,Th,9,2022,01:11,0.7,07:30,2.5,13:39,0.8,19:55,2.4
16,Fr,9,2022,02:01,0.8,08:25,2.4,14:34,0.9,20:49,2.3
17,Sa,9,2022,02:54,0.9,09:17,2.3,15:30,0.9,21:42,2.2
18,Su,9,2022,03:48,0.9,10:07,2.3,16:26,1.0,22:32,2.1
19,Mo,9,2022,04:40,1.0,10:54,2.2,17:18,1.0,23:20,2.1
20,Tu,9,2022,05:27,0.9,11:40,2.2,18:05,1.0,,
21,We,9,2022,00:05,2.0,06:10,0.9,12:24,2.2,18:46,0.9
22,Th,9,2022,00:49,2.0,06:51,0.9,13:07,2.2,19:24,0.9
23,Fr,9,2022,01:30,2.1,07:30,0.9,13:48,2.2,20:02,0.9
24,Sa,9,2022,02:10,2.1,08:12,0.8,14:28,2.2,20:41,0.8
25,Su,9,2022,03:49,2.2,09:55,0.8,16:08,2.3,22:22,0.8
26,Mo,9,2022,04:30,2.3,10:42,0.7,16:51,2.4,23:06,0.7
27,Tu,9,2022,05:13,2.4,11:30,0.7,17:35,2.4,23:52,0.7
28,We,9,2022,06:00,2.4,12:19,0.7,18:23,2.4,,
29,Th,9,2022,00:40,0.7,06:50,2.5,13:09,0.7,19:15,2.4
30,Fr,9,2022,01:29,0.7,07:45,2.5,14:00,0.7,20:10,2.4
1,Sa,10,2022,02:20,0.7,08:43,2.5,14:56,0.8,21:09,2.4
2,Su,10,2022,03:15,0.7,09:41,2.5,15:56,0.8,22:07,2.4
3,Mo,10,2022,04:14,0.8,10:40,2.6,16:58,0.8,23:06,2.4
4,Tu,10,2022,05:15,0.7,11:38,2.6,18:00,0.8,,
5,We,10,2022,00:04,2.4,06:15,0.7,12:35,2.6,18:57,0.7
6,Th,10,2022,01:01,2.4,07:12,0.6,13:33,2.6,19:51,0.7
7,Fr,10,2022,01:58,2.5,08:07,0.6,14:29,2.6,20:43,0.6
8,Sa,10,2022,02:54,2.6,09:02,0.6,15:23,2.7,21:35,0.6
9,Su,10,2022,03:47,2.6,09:57,0.5,16:14,2.7,22:26,0.5
10,Mo,10,2022,04:38,2.6,10:51,0.5,17:04,2.6,23:17,0.6
11,Tu,10,2022,05:29,2.6,11:44,0.6,17:53,2.6,,
12,We,10,2022,00:07,0.6,06:19,2.6,12:35,0.6,18:43,2.5
13,Th,10,2022,00:56,0.7,07:10,2.5,13:24,0.7,19:33,2.4
14,Fr,10,2022,01:43,0.7,08:02,2.5,14:13,0.8,20:25,2.3
15,Sa,10,2022,02:30,0.8,08:53,2.4,15:03,0.9,21:17,2.2
16,Su,10,2022,03:18,0.9,09:43,2.3,15:54,1.0,22:08,2.2
17,Mo,10,2022,04:07,1.0,10:29,2.2,16:47,1.0,22:55,2.1
18,Tu,10,2022,04:57,1.0,11:14,2.2,17:38,1.0,23:41,2.0
19,We,10,2022,05:46,1.0,11:58,2.1,18:25,1.0,,
20,Th,10,2022,00:24,2.0,06:31,1.0,12:41,2.1,19:07,1.0
21,Fr,10,2022,01:07,2.0,07:14,0.9,13:26,2.1,19:46,0.9
22,Sa,10,2022,01:50,2.1,07:57,0.9,14:10,2.2,20:25,0.9
23,Su,10,2022,02:34,2.1,08:41,0.8,14:55,2.2,21:06,0.8
24,Mo,10,2022,03:18,2.2,09:27,0.8,15:39,2.3,21:50,0.7
25,Tu,10,2022,04:03,2.3,10:16,0.7,16:25,2.4,22:37,0.7
26,We,10,2022,04:49,2.4,11:06,0.7,17:12,2.5,23:26,0.7
27,Th,10,2022,05:37,2.5,11:57,0.7,18:01,2.5,,
28,Fr,10,2022,00:16,0.6,06:29,2.6,12:49,0.7,18:53,2.5
29,Sa,10,2022,01:07,0.6,07:24,2.6,13:42,0.7,19:49,2.5
30,Su,10,2022,01:59,0.7,08:22,2.6,14:37,0.7,20:48,2.5
31,Mo,10,2022,02:54,0.7,09:22,2.6,15:36,0.8,21:48,2.4
1,Tu,11,2022,03:53,0.7,10:20,2.6,16:38,0.8,22:47,2.4
2,We,11,2022,04:55,0.7,11:18,2.6,17:39,0.8,23:45,2.5
3,Th,11,2022,05:57,0.7,12:16,2.6,18:37,0.7,,
4,Fr,11,2022,00:42,2.5,06:55,0.7,13:13,2.6,19:31,0.7
5,Sa,11,2022,01:39,2.5,07:51,0.6,14:09,2.6,20:22,0.6
6,Su,11,2022,02:35,2.5,08:45,0.6,15:03,2.6,21:13,0.6
7,Mo,11,2022,03:28,2.6,09:38,0.6,15:54,2.6,22:03,0.6
8,Tu,11,2022,04:19,2.6,10:31,0.6,16:43,2.5,22:53,0.6
9,We,11,2022,05:08,2.6,11:23,0.6,17:30,2.5,23:42,0.6
10,Th,11,2022,05:55,2.5,12:12,0.7,18:17,2.4,,
11,Fr,11,2022,00:29,0.7,06:43,2.5,12:59,0.8,19:04,2.4
12,Sa,11,2022,01:14,0.8,07:30,2.4,13:44,0.8,19:52,2.3
13,Su,11,2022,01:57,0.8,08:17,2.3,14:29,0.9,20:41,2.2
14,Mo,11,2022,02:40,0.9,09:03,2.3,15:14,1.0,21:29,2.1
15,Tu,11,2022,03:24,1.0,09:48,2.2,16:02,1.0,22:15,2.1
16,We,11,2022,04:11,1.0,10:32,2.1,16:51,1.0,22:59,2.0
17,Th,11,2022,05:01,1.0,11:16,2.1,17:39,1.0,23:42,2.0
18,Fr,11,2022,05:51,1.0,12:01,2.1,18:25,1.0,,
19,Sa,11,2022,00:26,2.1,06:40,0.9,12:48,2.1,19:09,0.9
20,Su,11,2022,01:13,2.1,07:26,0.9,13:36,2.2,19:52,0.9
21,Mo,11,2022,02:01,2.2,08:13,0.8,14:25,2.2,20:36,0.8
22,Tu,11,2022,02:49,2.3,09:02,0.7,15:13,2.3,21:22,0.7
23,We,11,2022,03:38,2.4,09:52,0.7,16:01,2.4,22:11,0.6
24,Th,11,2022,04:27,2.5,10:45,0.6,16:50,2.5,23:02,0.6
25,Fr,11,2022,05:17,2.6,11:38,0.6,17:40,2.5,23:54,0.6
26,Sa,11,2022,06:09,2.7,12:31,0.6,18:33,2.5,,
27,Su,11,2022,00:47,0.6,07:04,2.7,13:24,0.7,19:29,2.5
28,Mo,11,2022,01:40,0.6,08:02,2.7,14:19,0.7,20:28,2.5
29,Tu,11,2022,02:35,0.6,09:02,2.7,15:16,0.7,21:29,2.5
